Genre,Total,Quantity,Medium
Rock,7720.01999999991,835,13.86
Latin,3472.55000000001,386,13.86
Metal,2093.13,264,13.86
Alternative & Punk,1961.66,244,25.86
TV Shows,817.71,47,1.99
Jazz,746.460000000001,80,8.91
Drama,544.61,29,25.86
Blues,429.66,61,13.86
R&B/Soul,338.62,41,1.98
Reggae,332.64,30,13.86
Classical,317.04,41,8.91
Soundtrack,242.55,20,13.86
Pop,239.75,28,13.86
Alternative,211.17,14,16.86
Sci Fi & Fantasy,198.87,20,10.91
World,182.18,13,13.86
Hip Hop/Rap,166.41,17,1.98
Heavy Metal,161.37,12,13.86
Electronica/Dance,149.62,12,13.86
Easy Listening,138.6,10,13.86
Comedy,112.3,9,11.94
Science Fiction,102.41,6,25.86
Bossa Nova,86.13,15,5.94
Rock And Roll,83.16,6,13.86
